track_id,name,artists,album,duration_ms,explicit,popularity,preview_url,in_playlist_ids
4lKgICuRe1kV0xyt3HgNec,Orphan Fire - PHM Remix,Borealis,Voidness Remixed,416142,False,0,https://p.scdn.co/mp3-preview/5f5a4a20a2981cfb6d02c0c7b24ea19f248e3ef9?cid=2d41cd0ab78d4fc180a3b32d56acd648,0ll79hOGxNd0tBwmJmxMKx
1hB4sDA4lnCuLBCL4KpKZY,Minerva - Hecq Remix,Borealis,Voidness Remixed,330068,False,0,https://p.scdn.co/mp3-preview/c4edd44c51785939141e7f509367ae48b23888a5?cid=2d41cd0ab78d4fc180a3b32d56acd648,0ll79hOGxNd0tBwmJmxMKx
3dPzi9cOkz4MwrMEWB20c0,Womb - Morris Cowan Remix,Borealis,Voidness Remixed,414012,False,0,https://p.scdn.co/mp3-preview/5eac9bcd319f95b726496096ce972dba35a1609c?cid=2d41cd0ab78d4fc180a3b32d56acd648,0ll79hOGxNd0tBwmJmxMKx
0THaZDx3aZFbuYuXSotpVg,Nightfall - Sense Remix,Borealis,Voidness Remixed,306496,False,0,https://p.scdn.co/mp3-preview/b99c2153552cfb0ff6ce3e4a3802a66e1a30583e?cid=2d41cd0ab78d4fc180a3b32d56acd648,0ll79hOGxNd0tBwmJmxMKx
5xv8E2Cc8mguo9xEHpagov,Microtonal Raindrop 微音霖乱,Yikii,Chorion,255600,False,11,https://p.scdn.co/mp3-preview/6b521a738510be4ac30b2744fa7f6b17db14b70e?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
6HUlCv2Y6vFyWvfB17qG1K,"All the rain, All the Dying Dreams 所有的雨，所有濒死的梦",Yikii,Chorion,191248,False,8,https://p.scdn.co/mp3-preview/f8a3882522342fcd4d40976eed4c782b0d4f8c48?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
29vfCs6bTjMXGrvvG4qGr6,Heavenly Hell 天狱,Yikii,Chorion,323242,False,7,https://p.scdn.co/mp3-preview/499416f1e6da7c5485f83495887f07ac27c9b960?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
3eh5zR5PzIN2gr7fuiUCPP,Melinoë 墨利诺厄,Yikii,Chorion,320932,False,8,https://p.scdn.co/mp3-preview/328dcec94bf49996c88758ad70b8d6edf08cb6f4?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1dURmzdh5tzWfBftSRaf57,The Invisible Trepidation 无形的恐惧,Yikii,Chorion,272727,False,5,https://p.scdn.co/mp3-preview/59207bc80db442152d8eabccdf5478b82e6d49e7?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
6tCgc0EDOHGJgEzdyNsvot,Mazarine 深蓝,Yikii,Chorion,217656,False,5,https://p.scdn.co/mp3-preview/c7051dc5f4fc7a5ead5daf7ed6b3ab026fe698e5?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
6cy7i25LZvHuRPq2Yu4FEm,Reincarnation from Snow 雪中轮回,Yikii,Chorion,228828,False,6,https://p.scdn.co/mp3-preview/fff3c84915020fa1774eb4c210e679ec4c44216e?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
78i7On4BPoFfAElb6SUBgm,Scorn蔑视,Yikii,Chorion,238372,False,5,https://p.scdn.co/mp3-preview/ec95dc43a5d3e6b2a195ee3fb23cf77876f8d335?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2qT26taVOVjK0K3ykjMQ59,Mongolian Worm 蒙古蠕虫,Yikii,Chorion,253700,False,6,https://p.scdn.co/mp3-preview/ffd9cb38eb4d5782de6de0919aa311f1481e662f?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
41jWPfqLwlCktqkDIFhf3l,Occult Sand 幽沙,Yikii,Chorion,240000,False,4,https://p.scdn.co/mp3-preview/38f0997571079e5ef6a389256afd711242e58334?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1lXjhC8wrnfMXmWzLXj27h,Dream Cassette 梦境录音带,Yikii,Chorion,184000,False,4,https://p.scdn.co/mp3-preview/e24030aadfab98f96634c219d6cd9be26c1bdac4?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
0KoS7K4MHuGhQcBFvpDaZA,Allina,Smerz; Allina,Allina,34438,False,22,https://p.scdn.co/mp3-preview/c2d39ae598d0a50eaf6252e0473053b1cc8ae860?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1q7yU23Jgwcwb1qd4Ky1ZL,The Stylist,Smerz; Allina,Allina,152850,False,29,https://p.scdn.co/mp3-preview/52cfb9a9cfca96c61764b110fb7a20457be3bb77?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
7pyjOY1BKmu3sB8BZMI6sM,Paparazzi,Smerz; Allina,Allina,39803,False,20,https://p.scdn.co/mp3-preview/9345b5dc3c12515ab8ddbf03393400a4532ce135?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
6s02C7oN8eAbhDnHQ00zE2,New Shoes,Smerz; Allina,Allina,124667,False,33,https://p.scdn.co/mp3-preview/997b7b7cb4d4b116923313ae8031086323daf627?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5sbT8bCitdFtlaowxMnWse,Dance Rehearsal,Smerz; Allina,Allina,31348,False,21,https://p.scdn.co/mp3-preview/94fc5bf66231e9fbe27aaa327efa3099ae4cc805?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
3jYmVAZ5pzafUSVnDucSDl,My Producer,Smerz; Allina,Allina,172106,True,27,https://p.scdn.co/mp3-preview/a09f0ea21838643b45b0b9a5b93209fc4c58b084?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
4r6sQdrVjd6Qi36ptvBQvk,Je t’aime,Smerz; Allina,Allina,38316,False,19,https://p.scdn.co/mp3-preview/7eac705ec7ce4244f00b1f98c53421a5fd116c70?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5OXX0hz0ASxVpqpFlGRPzr,Dangerous,Smerz; Allina,Allina,175120,False,29,https://p.scdn.co/mp3-preview/1cbd755cfa17065604fd564b824f90aa4754e2e4?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
4fk6mSLHM6baqR6FaAVfLy,Afghan Receptor No. 9,Andy Falconer,Transmissions,383000,False,1,https://p.scdn.co/mp3-preview/3468520ff26a1195261e603af864f3543ce57724?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2Fya3J633vfWxwNSzyGU6n,Transmissions,Andy Falconer,Transmissions,442160,False,1,https://p.scdn.co/mp3-preview/1704f3ac512e32b5b85c7f377d2e904900e82931?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
4bymM5KyPNK8uuxCkSzAxI,Koda (Dreamscape No.1.1),Andy Falconer,Transmissions,420160,False,0,https://p.scdn.co/mp3-preview/681b330a01d289eab4add7455d66579751717e37?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
385d3xWxMjq479ZdxEyMfc,Wilma,Sitrus K Katkera,Musiikin Korviketta,99727,True,0,https://p.scdn.co/mp3-preview/367ad2d1575215c2d536ce15b5f0eb449852e2b9?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
0WJam8iv9EUwPr2ZteE82O,Din Mamma,Sitrus K Katkera,Musiikin Korviketta,35005,True,0,https://p.scdn.co/mp3-preview/efe3bf27244b8378b8d3e09e44126cd01728342d?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
3lqZlATJ4wPQYP0VvMVr18,Viikon Verran,Sitrus K Katkera,Musiikin Korviketta,80521,False,0,https://p.scdn.co/mp3-preview/942f653c673e7ab52333d1d1b5fe990ff58e1a93?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2peJrob2WlahigmpCzYXwZ,Kusi,Sitrus K Katkera,Musiikin Korviketta,66004,False,0,https://p.scdn.co/mp3-preview/16c4e2f3760ebea94b9519e5386e1112a22e1f62?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
0aSGGhXxTFpDWsnYumsUTY,Tommi T,Sitrus K Katkera,Musiikin Korviketta,181959,False,0,https://p.scdn.co/mp3-preview/b0f44ffb1993f4db4c6127728c301ccef481e38f?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
6sZ3j83SwKzRKGpyVOeaEB,Anteeksi Anteeksi,Sitrus K Katkera,Musiikin Korviketta,76736,True,1,https://p.scdn.co/mp3-preview/fbbe629b420062665afa3a6c7d4d997fcd758e19?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
7hJVRxSggsep58P0S6acoG,Martin Mutsin Muistolle - MK,Sitrus K Katkera,Musiikin Korviketta,135996,True,0,https://p.scdn.co/mp3-preview/e970dd49cdd07c05f7af6d1d4764442c1fd1bdf6?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
6106VcUa4qsDqP6KZRXoX1,Hei - MK,Sitrus K Katkera,Musiikin Korviketta,102687,True,0,https://p.scdn.co/mp3-preview/6a3623234b0aa8160234d36d3435c329c4c40c1b?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2choQLUicYZmkBNesIEG61,Gorilla,Sitrus K Katkera,Musiikin Korviketta,54079,False,0,https://p.scdn.co/mp3-preview/43f64b9b973b4d2e2c9e727a6201c57344a712cd?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5LelrS4INDtXIqxMh7wKEF,Jokainen juna kulkee Pasilan kautta,Sitrus K Katkera,Musiikin Korviketta,275634,False,0,https://p.scdn.co/mp3-preview/b3262068a602dbba3845cbe129cad1e38e735037?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
6WFd3WJRFwTRAlbA2cJsKa,Teen sun kohdalla poikkeuksen,Sitrus K Katkera,Musiikin Korviketta,290669,True,0,https://p.scdn.co/mp3-preview/39d0244536b8c15a4157a5ffb17abccd3349dd2b?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1Yz4f8rXtp24nC5ODB2hbf,Sympathy,Rare Bird,Sympathy,167573,False,44,https://p.scdn.co/mp3-preview/659f779741ed040863d73fc5c78a58582786755f?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2mvvbKZiaCnPl5DkylRWq7,You Went Away,Rare Bird,Sympathy,281200,False,21,https://p.scdn.co/mp3-preview/136b51c8a313cc2b148e4e075bef8db57acdefb5?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
3lDWuqdYRuliDW5r7Vyswd,Nature's Fruit,Rare Bird,Sympathy,156466,False,30,https://p.scdn.co/mp3-preview/ecc905f35bfc30a86dc0dd337dccda7c747d73d7?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
6YoT0e5LgRqP4Pf25UF0U9,Bird On A Wing,Rare Bird,Sympathy,259293,False,15,https://p.scdn.co/mp3-preview/ba9072ec73e5aee355a673d2ed3edc477f2091cb?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
0CufyIMTfy8YFJXjNfDXvl,What You Want To Know - Mono Single Version,Rare Bird,Sympathy,359066,False,12,https://p.scdn.co/mp3-preview/47ed219807987c7058b54d7dd72c34d507fdad0f?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5bQwuZ7Dk7LODA5NUaKhxH,Beautiful Scarlet,Rare Bird,Sympathy,343733,False,28,https://p.scdn.co/mp3-preview/af5a974f7e2c79babf123a88ad5542e7d1caeb10?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
695i7z7SG2VtXx8HhPjpAW,Hammerhead,Rare Bird,Sympathy,212091,False,23,https://p.scdn.co/mp3-preview/ab419121c3833da79a8892fb6708fe99e1e5e1a7?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
3NKCZlMV8fX8iboe5peJXO,I'm Thinking,Rare Bird,Sympathy,337240,False,13,https://p.scdn.co/mp3-preview/965a33e4e22a4afc94132e4fe6d09b2007add587?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
61frOip4WIMq0z411Rmfel,As Your Mind Flies By,Rare Bird,Sympathy,350360,False,23,https://p.scdn.co/mp3-preview/2849368494a161dfa10e51a3cedc1a2bebea4df0?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
23Tb3NqZoas6Jut9auGXlS,A Bugorski,Puzzle Teeth,Aural Solvent,600360,False,0,https://p.scdn.co/mp3-preview/5593725701e9db92572aae8c316969ea607f5089?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
7j2CutOH9FNKaaTWLNfxtC,Body Smelting,Puzzle Teeth,Aural Solvent,480864,False,0,https://p.scdn.co/mp3-preview/fcc65c3802824d17ffe32d70e2bdd8bfc1c3cd7b?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1bn3s3mJcol1NQdYdPn5j1,The Boy Who Cried Allergies,Puzzle Teeth,Aural Solvent,549957,False,0,https://p.scdn.co/mp3-preview/e4550a7e88acad69de0fb041fbb5938c6024a24d?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2sSRhCDZQ53DsR105l18JN,Mr. Self Destruct,Nine Inch Nails,The Downward Spiral,270760,False,35,https://p.scdn.co/mp3-preview/3e90f7638bb0bf0b781d2a88394b7fc51c61b250?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5BVFE2iCwnhQTn2CBq8eEz,Piggy,Nine Inch Nails,The Downward Spiral,264573,False,33,https://p.scdn.co/mp3-preview/aa7643de16d569642c6c2ff681ce37d240089bde?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
4tjcBY787A2ZkRJpPIsGIS,Heresy,Nine Inch Nails,The Downward Spiral,234333,False,33,https://p.scdn.co/mp3-preview/39cdf511d3f8ebaca41ae67738237f1abc387081?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
56NATwQKP7m64hFLFlKzXe,March Of The Pigs,Nine Inch Nails,The Downward Spiral,178493,True,51,https://p.scdn.co/mp3-preview/7bf3eb4c03381c46a6f4a4fd50556c4d3d5fe2bc?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2Mv8In1IykWH5oLDc66PRC,Closer,Nine Inch Nails,The Downward Spiral,373200,True,46,https://p.scdn.co/mp3-preview/37b954f7c14922e15da79dfed02bbdd9e27d0538?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
40dXOQ3V5qVLbOoNJOYmzy,Ruiner,Nine Inch Nails,The Downward Spiral,296973,True,33,https://p.scdn.co/mp3-preview/de9f8c24caeb6d68917ae126488ae718c1c18ebc?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5bM8XHQJ8iJRnTS2TwzuUh,The Becoming,Nine Inch Nails,The Downward Spiral,331693,False,31,https://p.scdn.co/mp3-preview/0170c640ee1da469682919e6f7dcba6d205607e7?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
3zZkN5l4LimdFKkHUMvugt,I Do Not Want This,Nine Inch Nails,The Downward Spiral,341200,True,29,https://p.scdn.co/mp3-preview/5470bb1de26ad3169158a86ab3c0063e8c1a7b25?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5wBLZpWmKTrdNa6IZe2M6Y,Big Man With A Gun,Nine Inch Nails,The Downward Spiral,96173,True,29,https://p.scdn.co/mp3-preview/23262c44e8a86b49258c4a50688ab6355935915c?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1tY7MOvjr0bg3B6UUnAsm3,A Warm Place,Nine Inch Nails,The Downward Spiral,203626,False,29,https://p.scdn.co/mp3-preview/65d6284c4d50ed644d7da7dddad0d33777cc0987?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
7drdBAqc6uEkCfbHYSlZl5,Eraser,Nine Inch Nails,The Downward Spiral,293200,True,29,https://p.scdn.co/mp3-preview/85507da409019d4fe6a9623123cd102c6ac137eb?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
7ncwauNojaM8mW3tXMpYyS,Reptile,Nine Inch Nails,The Downward Spiral,411800,False,30,https://p.scdn.co/mp3-preview/c41fd2f3cebf33b70961e216b66680f0e626f8ab?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
10GsWN0uPyd3NRU7KC1bJB,The Downward Spiral,Nine Inch Nails,The Downward Spiral,236866,True,29,https://p.scdn.co/mp3-preview/3a960df0029f16bf38fcbfca7c4840e96037005f?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
27tX58NOpv1YKQ0abW7EPy,Hurt,Nine Inch Nails,The Downward Spiral,374440,False,56,https://p.scdn.co/mp3-preview/ed1534c5a07bc616490cc06966d58e42e1b68ce1?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
60URSxSDTDLAhtTRA28ZfL,Bittersweet Symphony,George Lynch,Orchestral Mayhem,334646,False,3,https://p.scdn.co/mp3-preview/4803a561d9e092fce3355c42de53ae147b1f475f?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1Fdg0hf69Mxlb46g9nVvnz,Für Elise,George Lynch,Orchestral Mayhem,223626,False,5,https://p.scdn.co/mp3-preview/a780626ffcd04d10c526346cfe49dd0d3134e866?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
7iAA57gnmNKHke7ADCeyza,Carmina Burana,George Lynch,Orchestral Mayhem,221613,False,5,https://p.scdn.co/mp3-preview/c816bd8bec6d13ab060776307a00754b89d3eada?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
0RAzVwK289cqmFwqdkck8h,"Eine Kleine Nachtmusik, 1st Movement",George Lynch,Orchestral Mayhem,198373,False,3,https://p.scdn.co/mp3-preview/6a8f55a3acda079ab2f521602c97bb240f86af75?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
0u3AYXMQfINr48cxD145qR,Habanera (from Carmen),George Lynch,Orchestral Mayhem,217253,False,5,https://p.scdn.co/mp3-preview/6a41974424c4a8f979981af3de031f035d1b5283?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1VuiZgui3gG6H5fGk7F7Lk,Venetian Boat Song (from Songs Without Words),George Lynch,Orchestral Mayhem,212706,False,2,https://p.scdn.co/mp3-preview/7905e50cb0d528d0bdbe3ef8410b70d27ce77581?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5Quj41g0yRVirrG9E0u2nz,Prelude in G minor,George Lynch,Orchestral Mayhem,227440,False,1,https://p.scdn.co/mp3-preview/321eebc806d5c575c6326d509e26bd3d0c4b8863?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1Vuw7jsYH7qnUCFmrjchbm,William Tell Overture,George Lynch,Orchestral Mayhem,212026,False,3,https://p.scdn.co/mp3-preview/645ccb050ef23de1507ca54dd086c03d90416d51?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2WAGUJRguRXVGdTRG4NLkv,The Waltz of the Flowers (from The Nutcracker),George Lynch,Orchestral Mayhem,211026,False,1,https://p.scdn.co/mp3-preview/a56436d5af65eeb54e32a8e218eb66d60f990018?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
0qEu3YesYxQcvRTfnHW5xF,"Eine Kleine Nachtmusik, 4th Movement",George Lynch,Orchestral Mayhem,224320,False,3,https://p.scdn.co/mp3-preview/d921ec8fdc65745e0480463a70c4802ee013770d?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
22ZCPOqVzJtztbSDZjJK7e,Clair de Lune,George Lynch,Orchestral Mayhem,208320,False,4,https://p.scdn.co/mp3-preview/cdc7b6a50b0a582714f5065f9ecd5ab2ac97bc54?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1OxRQ7pAFg5STFf5sQ4BBK,Wizards In Winter (Trans-Siberian Orchestra cover),George Lynch,Orchestral Mayhem,186815,False,4,https://p.scdn.co/mp3-preview/eaa5649ec8b506ad1baaf83cedfa0726249e5bef?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5UxBls8ssU7BU0XS6FUrL2,Christmas Eve / Sarajevo 12/24 (Trans-Siberian Orchestra cover),George Lynch,Orchestral Mayhem,195428,False,8,https://p.scdn.co/mp3-preview/3ea9bf56f79d6f944c081ec26559c9ebc6f364f3?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
3enFOq70KlmCk6OVKXoGQv,Indra's Net,Sam KDC,Omnia,387885,False,4,https://p.scdn.co/mp3-preview/55ecbf8f47ab517f93c5d19fba56c454f5467da0?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
4Tx0nOaiM9nGun6i1USVos,The Shroud,Sam KDC,Omnia,371384,False,2,https://p.scdn.co/mp3-preview/1b83da3061cf56e6750df5f9718133433f4d2230?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
01CQXpqHwsinM5gaJB6Wjk,Metempsychosis,Sam KDC,Omnia,416507,False,2,https://p.scdn.co/mp3-preview/9850a7b13337eda6f5d0445bbfd95ee65ea6d1de?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
4SB6aKkjShZWRxkiviUbDR,Rhea's Revenge,Sam KDC,Omnia,376448,False,5,https://p.scdn.co/mp3-preview/b9f37e13abc38646968cff80df910bf537feb0ef?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
7doUz2G0bv9W7hjp6dwRqf,Raumfahrtkapitän Henri,Martin Merz,Planet Henri,268800,False,0,https://p.scdn.co/mp3-preview/4834cc3d45d161e094d70f7edfb20a157a128924?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
7fbdQ5HV7B7IHZzhtReY9G,A Long Way Home,Martin Merz,Planet Henri,204000,False,0,https://p.scdn.co/mp3-preview/07a53607db9f48657f3e5ab88eda28c759acbc45?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5YRjlqAqGAh9XWJNz3lQlF,Rigolith,Martin Merz,Planet Henri,285639,False,0,https://p.scdn.co/mp3-preview/c40094c3777600cd1a7ada57cbe4762540a5d066?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
39zE23LNgrdZJlUj6pXP2g,Albedo,Martin Merz,Planet Henri,229296,False,0,https://p.scdn.co/mp3-preview/e89d7627b6b0ca4b3054822c5b51ec70f35b5523?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
07V8oRgQRoXGjiPe3KPwZd,Fluchtgeschwindigkeit,Martin Merz,Planet Henri,202400,False,0,https://p.scdn.co/mp3-preview/5bd3d39fdff4a3fde25587c3dfa615d484b679ab?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
4LMK0sSxVZWZnr25Dp6V3U,Aphel,Martin Merz,Planet Henri,290461,False,0,https://p.scdn.co/mp3-preview/c19fb3125df26e1a038bfcf2743ea2080322f1b6?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
11nHNi6NHnow8agMcYPjjK,A Perfect Sphere,Martin Merz,Planet Henri,229108,False,0,https://p.scdn.co/mp3-preview/a704fd4432acb565e27345bcccf709c205f84e15?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1kpFZX7OHRsvgzUUFwzdeX,Is This Your Unit,Martin Merz,Planet Henri,167762,False,0,https://p.scdn.co/mp3-preview/020d46628ff7528d14c35231cc8499a3dd33bca7?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
1cGDUrgbfxL9WXj8qgzyJ7,Bleakness,Martin Merz,Planet Henri,178857,False,0,https://p.scdn.co/mp3-preview/07b73d2def4af05ad46e587e184e04bef6977eaa?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5s32AAoqNlfUL9OOjmCCZN,Triton Swing By,Martin Merz,Planet Henri,225600,False,0,https://p.scdn.co/mp3-preview/0f7ad80ea6247178a37bb90338373235da7cc597?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
2f8WbmsNqwBf0fjCpwCVNF,Молчание,Skwarna,Молчание,1124000,False,0,https://p.scdn.co/mp3-preview/af7248e35504c98208f2c4c625543bccb61fae30?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5pO2nmuJnsegipxfWjmkni,Metamorphosis of the Old Earth 2007 B.C.,Dripping,The Lost Archives of Channeling Expeditions Through the Cosmos,194645,False,13,https://p.scdn.co/mp3-preview/354c0588d41b148d2360ba358beaaa11a9a82a6b?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
5oBefy1qZFeohF7PSh7RvI,Interlude of Astrophysics,Dripping,The Lost Archives of Channeling Expeditions Through the Cosmos,146929,False,15,https://p.scdn.co/mp3-preview/80a07632ff9606ef61bf1a6ec727479a2468605e?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
0Gx7FOyPjetlim2BLqDOLF,Pass 420 Light Years of Eternity,Dripping,The Lost Archives of Channeling Expeditions Through the Cosmos,227244,False,9,https://p.scdn.co/mp3-preview/86de5e02099fdc5e90d219e4aa731b2ca5ba2524?cid=2d41cd0ab78d4fc180a3b32d56acd648,70sVW0RsBurHjWEW1ItMDO
